keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
attorney chapter 7,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,3,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,"$0 Down Chapter 7 Bankruptcy Filings. We will fight to protect your rights! Contact us today to find out how we can help. At Grech Legal, a large portion ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
bk law firm,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,3,Ryan C. Wood | Bankruptcy Attorney | Bay Area | Redwood City,https://www.westcoastbk.com/ryan-c-wood-bay-area-bankruptcy-attorney.aspx,"Mr. Wood has administered and represented clients in hundreds of bankruptcy cases, discharging millions of dollars of debt, saving homes and helping clients get ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
bk lawyers,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,2,Redwood City Chapter 7 Bankruptcy Lawyers - Brian Irion,https://www.thedesq.com/redwood-city-chapter-7-bankruptcy-lawyers/,Law Offices of Brian Irion is a Redwood City bankruptcy lawyer and Redwood City bankruptcy attorney which can help you debt relief agency that helps businesses ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thedesq.com,13,25,3,182,65,1230,,
bk lawyers,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,3,Ryan C. Wood | Bankruptcy Attorney | Bay Area | Redwood City,https://www.westcoastbk.com/ryan-c-wood-bay-area-bankruptcy-attorney.aspx,"Mr. Wood has administered and represented clients in hundreds of bankruptcy cases, discharging millions of dollars of debt, saving homes and helping clients get ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
chapter 11 lawyer,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,3,Ryan C. Wood | Bankruptcy Attorney | Bay Area | Redwood City,https://www.westcoastbk.com/ryan-c-wood-bay-area-bankruptcy-attorney.aspx,"Mr. Wood has administered and represented clients in hundreds of bankruptcy cases, discharging millions of dollars of debt, saving homes and helping clients ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
chapter 11 attorneys,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,3,Ryan C. Wood | Bankruptcy Attorney | Bay Area | Redwood City,https://www.westcoastbk.com/ryan-c-wood-bay-area-bankruptcy-attorney.aspx,"Mr. Wood has administered and represented clients in hundreds of bankruptcy cases, discharging millions of dollars of debt, saving homes and helping clients ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
chapter 13 attorneys,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,1,Redwood City Chapter 13 Bankruptcy Lawyer - Grech Legal,https://www.grechlegal.com/bankruptcy/chapter-13-bankruptcy/,"If you are facing foreclosure or are simply seeking a way out from under debilitating debt, we can help. To schedule a free initial consultation, call 408-214-0385 (San Jose), 510-270-5602 (Oakland) or 650-549-7728 (Redwood City), or contact us online.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
chapter 13 attorneys,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,3,Redwood City Chapter 13 Bankruptcy Lawyers - Brian Irion,https://www.thedesq.com/redwood-city-chapter-13-bankruptcy-lawyers/,Law Offices of Brian Irion is a Redwood City bankruptcy lawyer and Redwood City bankruptcy attorney which can help you debt relief agency that helps businesses ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thedesq.com,13,25,3,182,65,1230,,
chapter 13 lawyers,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,1,Redwood City Chapter 13 Bankruptcy Lawyers - Brian Irion,https://www.thedesq.com/redwood-city-chapter-13-bankruptcy-lawyers/,Law Offices of Brian Irion is a Redwood City bankruptcy lawyer and Redwood City bankruptcy attorney which can help you debt relief agency that helps businesses ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thedesq.com,13,25,3,182,65,1230,,
chapter 13 lawyers,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,3,Redwood City Chapter 13 Bankruptcy Lawyer - Grech Legal,https://www.grechlegal.com/bankruptcy/chapter-13-bankruptcy/,"If you are facing foreclosure or are simply seeking a way out from under debilitating debt, we can help. Grech Legal in Redwood City.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
chapter 7 attorney,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,1,"Chapter 7 Bankruptcy Attorney | Redwood City, California",https://www.grechlegal.com/bankruptcy/chapter-7-bankruptcy/,"Grech Legal is there to help you start building a brighter future for yourself. To schedule a free initial consultation, call 408-214-0385 (San Jose), 510-270-5602 (Oakland) or 650-549-7728 (Redwood City), or contact us online.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
chapter 7 attorney,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,2,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,Bankruptcy And Estate Lawyer Serving Redwood City & The Bay Area · Creating A New Financial Beginning For You. $0 Down Chapter 7 Bankruptcy Filings. · Estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
lawyers for bankruptcies,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,1,"Chapter 7 Bankruptcy Attorney | Redwood City, California",https://www.grechlegal.com/bankruptcy/chapter-7-bankruptcy/,"Grech Legal is there to help you start building a brighter future for yourself. To schedule a free initial consultation, call 408-214-0385 (San Jose), 510-270-5602 (Oakland) or 650-549-7728 (Redwood City), or contact us online.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
lawyers for bankruptcies,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,2,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,Bankruptcy And Estate Lawyer Serving Redwood City & The Bay Area · Creating A New Financial Beginning For You. $0 Down Chapter 7 Bankruptcy Filings. · Estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
lawyers for bankruptcies,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,3,Ryan C. Wood | Bankruptcy Attorney | Bay Area | Redwood City,https://www.westcoastbk.com/ryan-c-wood-bay-area-bankruptcy-attorney.aspx,"Mr. Wood has administered and represented clients in hundreds of bankruptcy cases, discharging millions of dollars of debt, saving homes and helping clients get ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
debt relief attorney,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,1,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,"We provide real solutions to serious and overwhelming debt issues, including the ability to mediate a mortgage modification.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
debt relief attorney,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,3,"Personal Bankruptcy Attorney | Bank Levies | Redwood City, California",https://www.grechlegal.com/bankruptcy/,Attorney Matthew Grech has extensive experience and is dedicated to helping each and every one of his clients. Let us help you get the fresh start you deserve.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
lawyer debt relief,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,1,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,"We provide real solutions to serious and overwhelming debt issues, including the ability to mediate a mortgage modification.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
blockchain and law firms,Redwood City,Crypto-LongTail-- Redwood City.xlsx,1,Gunderson Dettmer Stough Villeneuve Franklin & Hachigian LLP,https://law.usnews.com/law-firms/gunderson-dettmer-stough-villeneuve-franklin-&-hachigian-llp-1001,"Gunderson Dettmer Stough Villeneuve Franklin & Hachigian LLP is a law firm based in Redwood City, California. With eight locations in the U.S., the firm ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,law.usnews.com,0,0,0,0,0,0,,
blockchain and law firms,Redwood City,Crypto-LongTail-- Redwood City.xlsx,3,"Silicon Valley | Quinn Emanuel Urquhart & Sullivan, LLP",https://www.quinnemanuel.com/offices/silicon-valley/,"555 Twin Dolphin Dr., 5th Floor Redwood Shores, California 94065 Tel: +1 650 801 5000 Fax: +1 650 801 5100",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,quinnemanuel.com,56,48,1,53098,4433,480819,,
lawyer bankruptcies,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,1,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,Bankruptcy And Estate Lawyer Serving Redwood City & The Bay Area · Creating A New Financial Beginning For You. $0 Down Chapter 7 Bankruptcy Filings. · Estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
lawyer bankruptcies,Redwood City,Bankruptcy-HighVolume-- Redwood City.xlsx,2,Ryan C. Wood | Bankruptcy Attorney | Bay Area | Redwood City,https://www.westcoastbk.com/ryan-c-wood-bay-area-bankruptcy-attorney.aspx,"Mr. Wood has administered and represented clients in hundreds of bankruptcy cases, discharging millions of dollars of debt, saving homes and helping clients get ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
crypto attorney near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,1,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,Missing: Redwood City,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,131,3275,,
crypto attorney near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,2,Stephen S. Wu | San Jose Information Technology Lawyers Silicon ...,https://www.svlg.com/lawyers/stephen-s-wu/,Call (408) 573-5700 - Silicon Valley Law Group is dedicated to serving our clients with a range of legal services including Information Technology and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,svlg.com,28,34,1,19296,372,25503,,
crypto attorney near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,3,Bulldog Law: Personal Injury Attorneys California,https://www.thebulldog.law/,"We offer criminal defense, immigration, personal injury and cryptocurrency legal services in both English and Spanish. Call us at (888) 928-1609 for a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17206,1219,90283,,
crypto currency law firms,Redwood City,Crypto-LongTail-- Redwood City.xlsx,1,Bulldog Law: Personal Injury Attorneys California,https://www.thebulldog.law/,"We offer criminal defense, immigration, personal injury and cryptocurrency legal services in both English and Spanish. Call us at (888) 928-1609 for a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17206,1219,90283,,
crypto currency law firms,Redwood City,Crypto-LongTail-- Redwood City.xlsx,2,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,Missing: Redwood City,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,131,3275,,
crypto lawyer near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,1,Bulldog Law: Personal Injury Attorneys California,https://www.thebulldog.law/,"We offer criminal defense, immigration, personal injury and cryptocurrency legal services in both English and Spanish. Call us at (888) 928-1609 for a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17206,1219,90283,,
crypto lawyer near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,2,AI and Web3 | San Jose Business Lawyers Structure Law Group,https://www.structurelaw.com/ai-and-web3.html,AI and Web3 · Advising on the legal aspects of tokenization of assets such as NFTs. · Handling legal issues related to cryptocurrency exchanges and digital asset ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,structurelaw.com,28,34,1,32000,329,37731,,
crypto lawyer near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,3,Stephen S. Wu | San Jose Information Technology Lawyers Silicon ...,https://www.svlg.com/lawyers/stephen-s-wu/,Call (408) 573-5700 - Silicon Valley Law Group is dedicated to serving our clients with a range of legal services including Information Technology and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,svlg.com,28,34,1,19296,372,25503,,
cryptocurrency attorney near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,1,Bulldog Law: Personal Injury Attorneys California,https://www.thebulldog.law/,"We offer criminal defense, immigration, personal injury and cryptocurrency legal services in both English and Spanish. Call us at (888) 928-1609 for a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17206,1219,90283,,
cryptocurrency attorney near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,3,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,Missing: Redwood City,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,131,3275,,
cryptocurrency lawyers near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,1,Bulldog Law: Personal Injury Attorneys California,https://www.thebulldog.law/,"We offer criminal defense, immigration, personal injury and cryptocurrency legal services in both English and Spanish. Call us at (888) 928-1609 for a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17206,1219,90283,,
cryptocurrency lawyers near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,2,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,Missing: Redwood City,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,131,3275,,
cryptocurrency lawyers near me,Redwood City,Crypto-LongTail-- Redwood City.xlsx,3,"Top Law Firm in San Mateo County | Criminal Defense, Immigration ...",https://www.thebulldog.law/law-firm-in-san-mateo-county,"Looking for expert legal services in San Mateo County? Our law firm specializes in criminal defense, immigration, personal injury, and cryptocurrency law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17206,1219,90283,,
top crypto law firms,Redwood City,Crypto-LongTail-- Redwood City.xlsx,2,Silicon Valley - Latham & Watkins LLP,https://www.lw.com/en/offices/siliconvalley,"We have become one of Silicon Valley's largest legal advisors, uniquely well-positioned to guide companies through every stage of development.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lw.com,60,53,1,1318823,12217,2626091,,
top crypto law firms,Redwood City,Crypto-LongTail-- Redwood City.xlsx,3,Gunderson Dettmer Law Firm | Gunderson Dettmer Stough ...,https://www.gunder.com/en,Gunderson Dettmer is the preeminent international law firm with an exclusive focus on the innovation economy. Our clients drive innovation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gunder.com,42,44,1,15277,1674,142886,,
lawyers specializing in cryptocurrency,Redwood City,Crypto-LongTail-- Redwood City.xlsx,1,Bay Area Cryptocurrency/Defi Lawyer - Huff Legal,https://hufflegal.com/cryptocurrency-defi/,Missing: Redwood City,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hufflegal.com,22,32,1,445,131,3275,,
lawyers specializing in cryptocurrency,Redwood City,Crypto-LongTail-- Redwood City.xlsx,3,Bulldog Law: Personal Injury Attorneys California,https://www.thebulldog.law/,"We offer criminal defense, immigration, personal injury and cryptocurrency legal services in both English and Spanish. Call us at (888) 928-1609 for a free ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thebulldog.law,24,42,4,17206,1219,90283,,
